N,nominal_load,actual_load,P,generator,corr,condition,cue_noise,cost_int_mean,cost_int_sem,n_trials,cost_cum_mean,cost_cum_sem,initial_overlap_mean,initial_overlap_sem,final_overlap_mean,final_overlap_sem,retrieval_error_mean,retrieval_error_sem,success_mean,success_sem,iterations_mean,iterations_sem,pearson_cost_error,spearman_cost_error,pearson_cost_failure,spearman_cost_failure
256,0.3,0.30078125,77,block,0.45,correlated,0.1,1.0023064404088922,3.954758938386991e-05,600,1.1606836558404319,0.002541110404364626,0.8005208333333333,0.0014677494821141433,0.45231770833333335,0.0020935085903727615,0.5476822916666667,0.0020935085903727615,0.0,0.0,2.0166666666666666,0.005230718450397329,-0.9335364706216001,-0.9524937942488425,nan,nan
256,0.3,0.30078125,77,block,0.45,correlated,0.15,1.002254131437721,4.064518628158305e-05,600,1.157130582740006,0.0026283939303448304,0.7015234375,0.001855897903922172,0.44830729166666666,0.002241369907928308,0.5516927083333333,0.002241369907928308,0.0,0.0,2.046666666666667,0.008618116656555045,-0.9365903027411009,-0.9558825610130876,nan,nan
256,0.3,0.30078125,77,block,0.45,correlated,0.2,1.002181575132976,3.658295373098454e-05,600,1.1526677522750375,0.0023751295336276444,0.5972265625,0.0020526551599153245,0.4464192708333333,0.002053514314491767,0.5535807291666667,0.002053514314491767,0.0,0.0,2.055,0.009315020989064449,-0.924281136811977,-0.9475234659007461,nan,nan
256,0.3,0.30078125,77,block,0.45,uncorrelated,0.05,1.0000308513894918,4.976224268804418e-07,600,1.002341579904966,3.771447979120056e-05,0.9027473958333333,0.0010779662669471429,0.4053776041666667,0.005864546536603977,0.5946223958333333,0.005864546536603977,0.005,0.0028819280320594325,21.89666666666667,0.2007608879974096,-0.3785137390526539,-0.39714749418685863,0.013665624565433866,0.030831948500711193
256,0.3,0.30078125,77,block,0.45,uncorrelated,0.1,1.000030714503222,5.179624603799961e-07,600,1.002331165520103,3.925489679537821e-05,0.8010807291666666,0.0015289418510353347,0.3983463541666667,0.005149003618930032,0.6016536458333334,0.005149003618930032,0.0,0.0,21.451666666666668,0.21056274027979965,-0.4010181887934002,-0.4332484806914454,nan,nan
256,0.3,0.30078125,77,block,0.45,uncorrelated,0.15,1.0000302944684052,4.943689757756902e-07,600,1.002299356106555,3.7466098515969644e-05,0.69921875,0.0018252752251380563,0.3844921875,0.005169812000519508,0.6155078125,0.005169812000519508,0.0,0.0,21.148333333333333,0.21818927989789783,-0.40935117038820884,-0.40940128028206096,nan,nan
256,0.3,0.30078125,77,block,0.45,uncorrelated,0.2,1.0000302962949854,5.100034429409165e-07,600,1.0022994680586044,3.864927174259287e-05,0.5990494791666666,0.0020479642764727737,0.35790364583333334,0.005231146752263264,0.6420963541666667,0.005231146752263264,0.0,0.0,21.2,0.21225660387274273,-0.3953371727097474,-0.39649582465964917,nan,nan
256,0.3,0.30078125,77,latent,0.15,correlated,0.05,1.0000372968399824,6.349398901785551e-07,600,1.0028299250091686,4.808965794825763e-05,0.9000520833333333,0.0011862691654763796,0.16208333333333333,0.003715370889461774,0.8379166666666666,0.003715370889461774,0.0,0.0,16.39,0.2619792181454904,-0.3138751685706783,-0.37122978319496563,nan,nan
256,0.3,0.30078125,77,latent,0.15,correlated,0.1,1.0000379463157292,7.305087757721334e-07,600,1.0028789264883968,5.5310989389138065e-05,0.8019661458333334,0.0014984864755571297,0.16494791666666667,0.003614277214613316,0.8350520833333334,0.003614277214613316,0.0,0.0,15.941666666666666,0.26033965193973363,-0.4660862388118039,-0.4660147115112148,nan,nan
256,0.3,0.30078125,77,latent,0.15,correlated,0.15,1.0000381106286804,7.099433490472355e-07,600,1.0028914288235444,5.375515843263716e-05,0.7017447916666667,0.0018091673201167753,0.16430989583333333,0.0037755146425601342,0.8356901041666667,0.0037755146425601342,0.0,0.0,16.178333333333335,0.2696785857331689,-0.4198268651509066,-0.4347286298608038,nan,nan
256,0.3,0.30078125,77,latent,0.15,correlated,0.2,1.0000389729896892,6.770036653138359e-07,600,1.0029568566561713,5.126806444088562e-05,0.5984635416666667,0.002036266588506292,0.16092447916666666,0.004242056746678206,0.8390755208333334,0.004242056746678206,0.0,0.0,15.738333333333333,0.2607399167958784,-0.41518223165447316,-0.46271738556363873,nan,nan
256,0.3,0.30078125,77,latent,0.15,uncorrelated,0.05,1.0000311782190088,5.487612422335786e-07,600,1.0023662709929966,4.1580867895070744e-05,0.9016796875,0.001124180510326219,0.4177604166666667,0.005405776459382522,0.5822395833333334,0.005405776459382522,0.0016666666666666668,0.0016666666666666666,21.113333333333333,0.21664393528290105,-0.3614806742048037,-0.3784225033225941,-0.012160466317702873,-0.0272463837142438
256,0.3,0.30078125,77,latent,0.15,uncorrelated,0.1,1.0000306062903705,5.522484913979233e-07,600,1.0023228985997632,4.183111333663033e-05,0.8019661458333334,0.0015510566243825117,0.3959375,0.004963974616433067,0.6040625,0.004963974616433067,0.0,0.0,21.418333333333333,0.20864722041232933,-0.40131796921217355,-0.38239228508332396,nan,nan
256,0.3,0.30078125,77,latent,0.15,uncorrelated,0.15,1.0000305257289024,5.429947456306164e-07,600,1.002316807072238,4.112959435023889e-05,0.699921875,0.0017970110912389173,0.3868359375,0.005238189130156523,0.6131640625,0.005238189130156523,0.0,0.0,21.381666666666668,0.206607587997851,-0.41042162252458353,-0.3860854824216328,nan,nan
256,0.3,0.30078125,77,latent,0.15,uncorrelated,0.2,1.0000309027310261,5.257889924449447e-07,600,1.0023454241077983,3.984631993306886e-05,0.5996614583333333,0.0019951896467293867,0.37125,0.0053976995753942944,0.62875,0.0053976995753942944,0.0,0.0,21.013333333333332,0.21968949943949756,-0.44839187803685493,-0.41749588127111154,nan,nan
256,0.3,0.30078125,77,latent,0.25,correlated,0.05,1.000107122953189,2.340387604102147e-06,600,1.0080998274938446,0.00017596938895015398,0.8975260416666667,0.0011553342878301257,0.25276041666666665,0.0024600273996144874,0.7472395833333333,0.0024600273996144874,0.0,0.0,4.591666666666667,0.09493222157221369,-0.7373754512542554,-0.7581906377654375,nan,nan
256,0.3,0.30078125,77,latent,0.25,correlated,0.1,1.000108906526386,2.6010381331903384e-06,600,1.0082321870941737,0.00019534787261397013,0.8022786458333333,0.0015000586866473493,0.2516015625,0.0025819139480561092,0.7483984375,0.0025819139480561092,0.0,0.0,4.553333333333334,0.08970819778257248,-0.7814007300700047,-0.8033660701923868,nan,nan
256,0.3,0.30078125,77,latent,0.25,correlated,0.15,1.0001090296481558,2.451734304340146e-06,600,1.0082426986254662,0.00018429253895649634,0.7017057291666666,0.0018047465450551597,0.2494921875,0.0024693765486136273,0.7505078125,0.0024693765486136277,0.0,0.0,4.45,0.056922073277999974,-0.7602609907473342,-0.7930055529419153,nan,nan
256,0.3,0.30078125,77,latent,0.25,correlated,0.2,1.0001069814467491,2.4267126409086166e-06,600,1.0080884742574274,0.00018247914920286988,0.601484375,0.002130351360996849,0.25037760416666666,0.0026541699930832372,0.7496223958333333,0.0026541699930832372,0.0,0.0,4.555,0.07541731422873525,-0.7635199079337974,-0.7929321981781734,nan,nan
256,0.3,0.30078125,77,latent,0.25,uncorrelated,0.05,1.0000309261250724,5.546758628641692e-07,600,1.0023471455624702,4.201693430547065e-05,0.899375,0.0011008013124508892,0.40640625,0.005353185355876294,0.59359375,0.005353185355876294,0.0016666666666666668,0.0016666666666666668,21.466666666666665,0.20636325044292753,-0.37172936508802784,-0.4000652321933267,0.015650751075809533,0.013564215870241482
256,0.3,0.30078125,77,latent,0.25,uncorrelated,0.1,1.0000316721785467,5.605220055889497e-07,600,1.0024037018655874,4.246506703614143e-05,0.8015885416666667,0.0015020744929405724,0.403828125,0.0054530506057640545,0.596171875,0.0054530506057640545,0.0033333333333333335,0.002355054317512534,21.655,0.20174244449811668,-0.39442778993918287,-0.41083736349651256,0.015252477295417663,0.0046744733569386784
256,0.3,0.30078125,77,latent,0.25,uncorrelated,0.15,1.0000302725231665,4.97328474260237e-07,600,1.002297687250787,3.768246891719057e-05,0.6957161458333333,0.0017826961436167481,0.38352864583333335,0.005272315612214922,0.6164713541666667,0.005272315612214922,0.0,0.0,21.0,0.21635931284267904,-0.39995988491399564,-0.39510337157800046,nan,nan
256,0.3,0.30078125,77,latent,0.25,uncorrelated,0.2,1.000031372066171,5.528065602746617e-07,600,1.0023809616094301,4.187931947437551e-05,0.6006901041666667,0.001997020743427393,0.3672265625,0.005200920720469911,0.6327734375,0.005200920720469911,0.0,0.0,21.158333333333335,0.21029405660407427,-0.3859301052118073,-0.3880486428089218,nan,nan
256,0.3,0.30078125,77,latent,0.35,correlated,0.05,1.000461226001775,1.0292507406444527e-05,600,1.0343072631309234,0.0007487638760273428,0.9010416666666666,0.001104034264328911,0.34638020833333333,0.0024089963969914415,0.6536197916666666,0.0024089963969914415,0.0,0.0,2.8633333333333333,0.016240517402183727,-0.8793929857304942,-0.9030170336196833,nan,nan
256,0.3,0.30078125,77,latent,0.35,correlated,0.1,1.0004697751025424,1.0176279307268771e-05,600,1.0349390412178348,0.0007405308750103992,0.7983203125,0.0015581717515355635,0.3483203125,0.002390372325905661,0.6516796875,0.002390372325905661,0.0,0.0,2.868333333333333,0.01570087079499148,-0.8897732814890695,-0.914770273745471,nan,nan
256,0.3,0.30078125,77,latent,0.35,correlated,0.15,1.0004742428407496,1.032726721148201e-05,600,1.035262669998705,0.0007512527365281962,0.7010416666666667,0.0017858339679945826,0.34890625,0.0024405360249985094,0.65109375,0.0024405360249985094,0.0,0.0,2.925,0.014117028162479301,-0.8875392608890452,-0.9209432874797711,nan,nan
256,0.3,0.30078125,77,latent,0.35,correlated,0.2,1.0004876077243856,1.0861255971933697e-05,600,1.0362296777423807,0.0007836702049625754,0.6015104166666667,0.0021718008614667987,0.3534375,0.0024184752343795416,0.6465625,0.0024184752343795416,0.0,0.0,2.945,0.014463605429684478,-0.8655127859667558,-0.9115990744499715,nan,nan
256,0.3,0.30078125,77,latent,0.35,uncorrelated,0.05,1.0000319397906494,5.710944642109027e-07,600,1.0024239717041192,4.3270139092201526e-05,0.8982421875,0.001088956053446959,0.40444010416666665,0.005625933407335746,0.5955598958333334,0.005625933407335746,0.0,0.0,21.83,0.19841231247809404,-0.49880332550105594,-0.5405615402097671,nan,nan
256,0.3,0.30078125,77,latent,0.35,uncorrelated,0.1,1.000031444961152,5.7020897756889e-07,600,1.00238645550587,4.319971126221455e-05,0.80328125,0.0015141778386845212,0.3910677083333333,0.005061536739541135,0.6089322916666666,0.005061536739541134,0.0,0.0,21.73,0.19948640231315623,-0.3837159166317853,-0.425225842544391,nan,nan
256,0.3,0.30078125,77,latent,0.35,uncorrelated,0.15,1.0000304874243262,5.548760059286927e-07,600,1.002313880430797,4.203207126711214e-05,0.7015364583333333,0.001719156708827731,0.3774609375,0.0053057331332523865,0.6225390625,0.0053057331332523865,0.0,0.0,21.34,0.2058861164155212,-0.47400020603564885,-0.4861268053137237,nan,nan
256,0.3,0.30078125,77,latent,0.35,uncorrelated,0.2,1.00003088209937,5.593828158352525e-07,600,1.0023437981009082,4.238781316003836e-05,0.5988020833333333,0.0020444027085789905,0.3560546875,0.00544700992782839,0.6439453125,0.00544700992782839,0.0,0.0,21.62,0.20562052345549112,-0.4865215770915692,-0.49154965011378954,nan,nan
256,0.3,0.30078125,77,latent,0.45,correlated,0.05,1.0022910389799726,4.233460272665704e-05,600,1.15941748365787,0.002731601325011093,0.9004557291666667,0.0011303041500954427,0.4485546875,0.0023578250521806643,0.5514453125,0.0023578250521806643,0.0,0.0,2.0233333333333334,0.00616805395816754,-0.9394505205518544,-0.9617401642807377,nan,nan
256,0.3,0.30078125,77,latent,0.45,correlated,0.1,1.002257249362478,4.0413816073905617e-05,600,1.1573541694558598,0.0026145911673810585,0.8006640625,0.0015870802086318102,0.44734375,0.002223478007369469,0.55265625,0.002223478007369469,0.0,0.0,2.03,0.006970004898166676,-0.9383539357629086,-0.9579476166627667,nan,nan
256,0.3,0.30078125,77,latent,0.45,correlated,0.15,1.002297349754828,4.154407358383478e-05,600,1.1599035021032644,0.002679518831428798,0.6997135416666667,0.0017936271739596695,0.4488020833333333,0.0022630282401207113,0.5511979166666666,0.0022630282401207113,0.0,0.0,2.04,0.00800667501159098,-0.9337620211725531,-0.9548608639394508,nan,nan
256,0.3,0.30078125,77,latent,0.45,correlated,0.2,1.0022500436253827,3.908414692510886e-05,600,1.1569902387027111,0.002530127200295879,0.60015625,0.002051512073072619,0.448671875,0.0021723906364155446,0.551328125,0.0021723906364155446,0.0,0.0,2.066666666666667,0.010191998418201969,-0.9366585799884264,-0.9553303652208103,nan,nan
256,0.3,0.30078125,77,latent,0.45,uncorrelated,0.05,1.000030609169154,5.1795353866294e-07,600,1.0023231786324625,3.924807679074631e-05,0.8999348958333333,0.0010083333043648128,0.4141796875,0.005722545687547657,0.5858203125,0.005722545687547657,0.005,0.002881928032059432,21.215,0.21256617026001445,-0.4043510606178978,-0.44421705896658376,0.014106182255353745,0.007366924417812691
256,0.3,0.30078125,77,latent,0.45,uncorrelated,0.1,1.0000305070122466,5.588927181939591e-07,600,1.0023153579674853,4.234360206015048e-05,0.8020182291666667,0.001523703530356301,0.3989973958333333,0.005262094258124979,0.6010026041666666,0.005262094258124979,0.0016666666666666668,0.0016666666666666666,21.198333333333334,0.21328575525030152,-0.4123725980339933,-0.42496557570388105,-0.0023453593548551544,-0.01285651943655965
256,0.3,0.30078125,77,latent,0.45,uncorrelated,0.15,1.0000307103132346,5.56805402801043e-07,600,1.0023307775534243,4.2181183370258615e-05,0.7012369791666667,0.001888560448810649,0.3916796875,0.0052312822345550606,0.6083203125,0.0052312822345550606,0.0,0.0,21.39,0.20581920955735838,-0.3951025874799356,-0.38394290249207386,nan,nan
256,0.3,0.30078125,77,latent,0.45,uncorrelated,0.2,1.0000305393973334,5.391637024264374e-07,600,1.002317850207772,4.085204874691065e-05,0.5997916666666666,0.002021097125643991,0.3697005208333333,0.005517549335405259,0.6302994791666666,0.005517549335405259,0.0,0.0,21.006666666666668,0.22263393506155849,-0.45416536525459644,-0.45307906577574936,nan,nan
256,0.3,0.30078125,77,mixture,0.15,correlated,0.05,1.0000331510694689,5.752716289547871e-07,600,1.0025157969268537,4.358823246991413e-05,0.8989973958333334,0.001073508057082936,0.3474479166666667,0.00565581041064655,0.6525520833333334,0.00565581041064655,0.0016666666666666668,0.0016666666666666666,21.486666666666668,0.1968724106070864,-0.48476817094556096,-0.47335627102468786,0.03467153678011186,0.04140034985509204
256,0.3,0.30078125,77,mixture,0.15,correlated,0.1,1.0000321034037594,5.799853622543074e-07,600,1.0024363594840149,4.3934180665061724e-05,0.8001302083333334,0.001457094927785922,0.3383984375,0.005362657810379606,0.6616015625,0.005362657810379606,0.0,0.0,21.44,0.2032282586093394,-0.3670085600083365,-0.39692042032543257,nan,nan
256,0.3,0.30078125,77,mixture,0.15,correlated,0.15,1.0000334189998412,6.453452899281949e-07,600,1.0025359652078245,4.886489777029184e-05,0.7000520833333334,0.0018034274984781629,0.327109375,0.005085733486190441,0.672890625,0.0050857334861904415,0.0,0.0,21.406666666666666,0.1984271299836785,-0.3644499775500383,-0.43048225961119685,nan,nan
256,0.3,0.30078125,77,mixture,0.15,correlated,0.2,1.0000333913334598,6.320742349819539e-07,600,1.0025338959417365,4.7878184114516864e-05,0.5998307291666667,0.0019582925141702406,0.3114192708333333,0.005105058690591419,0.6885807291666667,0.005105058690591419,0.0,0.0,21.175,0.21000718778275884,-0.364995269706215,-0.366877525668795,nan,nan
256,0.3,0.30078125,77,mixture,0.15,uncorrelated,0.05,1.000030930109439,5.901021384658085e-07,600,1.0023473793062987,4.469133559103158e-05,0.901015625,0.0011274233684837977,0.4193880208333333,0.005702915635100887,0.5806119791666666,0.005702915635100888,0.0016666666666666668,0.0016666666666666666,21.4,0.2112579910603786,-0.4027698558827991,-0.42380841090797555,0.05352466110906637,0.07041596988802555
256,0.3,0.30078125,77,mixture,0.15,uncorrelated,0.1,1.0000307075763126,4.955503745332759e-07,600,1.0023306788172166,3.755341885061756e-05,0.7995572916666667,0.0015106246588653517,0.40649739583333333,0.005283423699293962,0.5935026041666667,0.005283423699293962,0.0016666666666666668,0.0016666666666666666,21.313333333333333,0.21042060677754787,-0.40414127013160583,-0.40332226615797734,-0.043222583474883856,-0.05390300613609296
256,0.3,0.30078125,77,mixture,0.15,uncorrelated,0.15,1.0000310396948067,5.299897237133632e-07,600,1.0023558018898369,4.01590897486116e-05,0.6990494791666667,0.0018365781083893634,0.3903125,0.005017407344079253,0.6096875,0.005017407344079253,0.0,0.0,21.346666666666668,0.20063819527097837,-0.43787733180445815,-0.4042979075240445,nan,nan
256,0.3,0.30078125,77,mixture,0.15,uncorrelated,0.2,1.0000309094685353,5.239516721756429e-07,600,1.0023459384056264,3.9700183212666456e-05,0.602578125,0.0020561136457730054,0.38002604166666665,0.005078378710683364,0.6199739583333334,0.005078378710683364,0.0,0.0,20.513333333333332,0.228918566059742,-0.4216128031321747,-0.4180574066723685,nan,nan
256,0.3,0.30078125,77,mixture,0.25,correlated,0.05,1.0000558786086389,1.2201221933446572e-06,600,1.004235412886051,9.217365883675597e-05,0.9008333333333334,0.0010816759097706003,0.220625,0.00443995579378737,0.779375,0.00443995579378737,0.0,0.0,15.626666666666667,0.26715161802878157,-0.4223571951431456,-0.4214484046008062,nan,nan
256,0.3,0.30078125,77,mixture,0.25,correlated,0.1,1.0000547896693528,1.1154656324742535e-06,600,1.0041534028380985,8.431298651143498e-05,0.7989713541666666,0.0014629088143009283,0.2097265625,0.004718492931266076,0.7902734375,0.004718492931266076,0.0,0.0,16.413333333333334,0.2715374584766596,-0.46439051348724053,-0.49224591445674737,nan,nan
