N,nominal_load,actual_load,P,generator,corr,lambda_interference,randers_alpha,randers_mode,n_reps,deltaF_int_mean,deltaF_int_sem,deltaF_int_ci95_lo,deltaF_int_ci95_hi,deltaF_int_frac_positive,deltaF_cum_mean,deltaF_cum_sem,deltaF_cum_ci95_lo,deltaF_cum_ci95_hi,deltaF_cum_frac_positive,delta_randers_asym_mean,delta_randers_asym_sem,delta_randers_asym_ci95_lo,delta_randers_asym_ci95_hi,delta_randers_asym_frac_positive,mean_pair_overlap_uncorr_mean,mean_pair_overlap_uncorr_sem,mean_pair_overlap_uncorr_ci95_lo,mean_pair_overlap_uncorr_ci95_hi,mean_pair_overlap_uncorr_frac_positive,mean_pair_overlap_corr_mean,mean_pair_overlap_corr_sem,mean_pair_overlap_corr_ci95_lo,mean_pair_overlap_corr_ci95_hi,mean_pair_overlap_corr_frac_positive,cost_uncorr_int_mean,cost_uncorr_int_sem,cost_uncorr_int_ci95_lo,cost_uncorr_int_ci95_hi,cost_uncorr_int_frac_positive,cost_corr_int_mean,cost_corr_int_sem,cost_corr_int_ci95_lo,cost_corr_int_ci95_hi,cost_corr_int_frac_positive,cost_uncorr_cum_mean,cost_uncorr_cum_sem,cost_uncorr_cum_ci95_lo,cost_uncorr_cum_ci95_hi,cost_uncorr_cum_frac_positive,cost_corr_cum_mean,cost_corr_cum_sem,cost_corr_cum_ci95_lo,cost_corr_cum_ci95_hi,cost_corr_cum_frac_positive,randers_uncorr_asym_mean,randers_uncorr_asym_sem,randers_uncorr_asym_ci95_lo,randers_uncorr_asym_ci95_hi,randers_uncorr_asym_frac_positive,randers_corr_asym_mean,randers_corr_asym_sem,randers_corr_asym_ci95_lo,randers_corr_asym_ci95_hi,randers_corr_asym_frac_positive
64,0.1,0.09375,6,biased,0.25,2.0,0.15,random-fixed,80,0.0001131852586300941,0.00014206189276175007,-0.00017164875397479373,0.0003888964503676375,0.6,0.0006809328871002079,0.000843909897990503,-0.0009583482130829725,0.0023842386383296616,0.6,-0.0014519709403114389,0.000921893299591437,-0.003250509469515843,0.00027654457291282557,0.4375,0.09893229166666667,0.002153994758538016,0.09446549479166667,0.10308658854166666,1.0,0.11557291666666666,0.0028637681041737864,0.10976302083333334,0.120716796875,1.0,1.0005592196336646,0.00010523156608352367,1.000395973487813,1.000756231103625,1.0,1.0006724048922946,8.725569905316907e-05,1.0005160523926786,1.0008510910848765,1.0,1.0033379252114198,0.0006240813148914987,1.0022975008852049,1.0046068480150863,1.0,1.00401885809852,0.0005194067471011926,1.0030830449821937,1.0050463906390121,1.0,-0.000606732627378815,0.0007138819302484014,-0.0019180688915375144,0.000659017823402016,0.45,-0.0020587035676902536,0.00063758315942851,-0.0033019697696406555,-0.0009018864074149387,0.4
64,0.1,0.09375,6,biased,0.25,4.0,0.15,mean,80,0.0003846168353831697,0.00026964961545682337,-0.00017152628252970354,0.0009182070960552836,0.6,0.002301847775664756,0.001582283749695992,-0.0006962532579549409,0.0050108143653353815,0.6,0.002231543375147294,0.0010998306314706364,-2.3175157065559758e-05,0.004208394597255128,0.6125,0.10052083333333332,0.0022089315824477913,0.09622395833333333,0.10468033854166667,1.0,0.115234375,0.0028825598085569183,0.10930924479166666,0.120091796875,1.0,1.001015130637723,0.0001994844373258474,1.000675789583629,1.001499477821711,1.0,1.0013997474731062,0.0001777065656825325,1.0011137574871853,1.0017034420423536,1.0,1.0060316756319934,0.0011631504269673616,1.0041404390452329,1.008566785901441,1.0,1.0083335234076578,0.001050616148584689,1.0066467271478878,1.0102346008501681,1.0,7.480440127195067e-05,0.0007377568551637337,-0.0012257576792062633,0.0015098029353998023,0.45,0.0023063477764192443,0.0007980260661613869,0.0008037819376718111,0.003874976683465362,0.575
64,0.1,0.09375,6,biased,0.25,4.0,0.15,pc1,80,0.0007439798660841019,0.0002539508112258067,0.00025287407686255776,0.0013172291081002556,0.7,0.004409511930652687,0.0014939759798744266,0.0017230829869540995,0.007314313970095679,0.7,-0.0009793448158285246,0.0012648504184489934,-0.003535714189902356,0.0013754851703458887,0.475,0.100546875,0.002001883477003199,0.0968984375,0.10452018229166665,1.0,0.11174479166666666,0.002888426554992461,0.10646940104166668,0.11782747395833333,1.0,1.0009007170778457,0.00014315355008602922,1.000662279548784,1.0011882599128628,1.0,1.0016446969439297,0.00021055124198883198,1.0012949629441235,1.0020780279913015,1.0,1.0053689711770657,0.0008450760514533941,1.0039567445104847,1.0071237215014393,1.0,1.0097784831077186,0.0012377083425154322,1.0075566759184813,1.012209106330335,1.0,0.00017517126025444184,0.0008525419576336089,-0.001293455947533399,0.0018441780376247526,0.475,-0.000804173555574083,0.0009648449199518527,-0.0025400952152436432,0.0010516041350108892,0.475
64,0.1,0.09375,6,biased,0.25,4.0,0.15,random-fixed,80,0.0004082337873792724,0.00028436694174081427,-0.00012848742923152044,0.0009969393712462452,0.5375,0.002385023064690292,0.001667882115166275,-0.0007639554907314348,0.005634559502479411,0.5375,-0.0012873107790056957,0.0009977540296469767,-0.0032327695801861486,0.000597743005542702,0.475,0.09953125,0.0024032388185905975,0.09546744791666666,0.104232421875,1.0,0.11236979166666665,0.002388726546187412,0.10792903645833335,0.11699283854166666,1.0,1.0009300246730093,0.00012768423348604325,1.0006873643927336,1.0012095165715553,1.0,1.0013382584603885,0.00025064673824659096,1.0009197283192766,1.0018407466288044,1.0,1.0055485439112368,0.0007575722078001232,1.0041877072429855,1.0072990523874894,1.0,1.007933566975927,0.0014649930976531646,1.0054695769833717,1.0105946010969034,1.0,0.0017000773379462104,0.0007465466700170823,0.0002635465561052948,0.003191611699111635,0.5875,0.000412766558940514,0.0007038163122967754,-0.0009946983376669025,0.001735359803441083,0.525
64,0.1,0.09375,6,biased,0.35,0.5,0.15,mean,80,0.0003697359452989685,8.289170842889828e-05,0.00023536536004976655,0.000530670826770554,0.725,0.002207853673382723,0.0004931385762901135,0.0013796526412995214,0.0032976158939631932,0.725,0.013145088591427887,0.0018887254876507344,0.00976001191573383,0.01706117574118021,0.7875,0.09739583333333333,0.002196147764899771,0.09276041666666666,0.10166666666666666,1.0,0.13947916666666665,0.0036570051857526343,0.13249869791666666,0.14679817708333334,1.0,1.000108575520175,1.5586568386947347e-05,1.000081565533301,1.000141629716779,1.0,1.0004783114654738,8.105965404788985e-05,1.0003396895415482,1.0006522091755745,1.0,1.0006509898714524,9.336178008406423e-05,1.0005072153761534,1.0008392883433355,1.0,1.0028588435448351,0.0004821457466186275,1.0019852456898128,1.0038211398974075,1.0,-0.0007810907744621017,0.0008102578135174278,-0.0021390142719866835,0.0009337912261594063,0.3875,0.012363997816965785,0.0016866313890175962,0.009281860650057634,0.015512504754256825,0.8
64,0.1,0.09375,6,biased,0.35,0.5,0.15,pc1,80,0.00019537785072741565,6.0085976240412e-05,8.92162179931403e-05,0.00032890780007544185,0.675,0.0011672679732298076,0.0003579682407860885,0.0005797156997939389,0.0018537619052216496,0.675,-7.561656571922091e-05,0.0014698689617858311,-0.002695792109964196,0.002788750476980467,0.5375,0.09781250000000001,0.0019331765199935285,0.09455598958333333,0.10187630208333333,1.0,0.14807291666666667,0.0038355325210490147,0.14024674479166666,0.15496158854166667,1.0,1.0001156435360017,1.467124449125773e-05,1.000087335298538,1.0001462239469918,1.0,1.000311021386729,5.872944724800361e-05,1.0002116327835977,1.000450382299763,1.0,1.000693406762916,8.789811024535327e-05,1.0005464420511847,1.0008730505154888,1.0,1.0018606747361456,0.00034968991591581263,1.0012763767605068,1.0025807659024533,1.0,0.0006262140762655743,0.0007479015042603401,-0.001007430428153705,0.0021403831944246205,0.5625,0.0005505975105463536,0.0011318674320535212,-0.0015366260054544942,0.0028598809128127104,0.625
64,0.1,0.09375,6,biased,0.35,0.5,0.15,random-fixed,80,0.00020779390126071938,6.133012763762833e-05,0.00010090766862667813,0.0003299314849807888,0.6875,0.0012410443547416744,0.0003649493490369976,0.0006162801142287347,0.0020701272171267365,0.6875,0.0002763752963477457,0.0009449006436316866,-0.001570749411710988,0.0021090098913281816,0.5125,0.10033854166666667,0.0022605420636191502,0.09617057291666667,0.10493554687500001,1.0,0.14268229166666666,0.004755786849401479,0.13390494791666668,0.15212955729166666,1.0,1.0001170460414308,1.4044866646221802e-05,1.000093661781026,1.0001428644572687,1.0,1.0003248399426916,6.284933153582777e-05,1.0002210948502532,1.0004695839250695,1.0,1.0007018379566408,8.417179958039733e-05,1.000545745605577,1.0008773522508732,1.0,1.0019428823113823,0.0003739177129837411,1.0013370600124119,1.002822158679828,1.0,0.00043923049019985156,0.0006318978428450734,-0.0007876814762372949,0.0016173383278767365,0.4875,0.0007156057865475976,0.0007426628218754635,-0.0007774967935498576,0.0022364818686187297,0.55
64,0.1,0.09375,6,biased,0.35,1.0,0.15,mean,80,0.0005083903876997448,0.00012710536184160724,0.0002883953342046354,0.0007803022086147732,0.75,0.0030271891699478527,0.0007540991980691313,0.001770046566426713,0.004630342478674525,0.75,0.010490837786280623,0.001567248976679176,0.0074136192704149124,0.013421295125150268,0.8125,0.09968750000000001,0.001989618195620957,0.09581966145833333,0.10343880208333334,1.0,0.14429687500000002,0.003467069263351506,0.13791666666666666,0.15117447916666665,1.0,1.0002586322779952,4.072694376278724e-05,1.0001806692080017,1.0003382579502111,1.0,1.0007670226656948,0.00012287413520037038,1.0005486392334875,1.0010145658546017,1.0,1.0015488453084387,0.0002435329988683536,1.0011081720072341,1.0020798551781558,1.0,1.0045760344783867,0.0007287005932187884,1.0032006873155512,1.0058936162353609,1.0,-0.0003712077187779518,0.0007276630425533838,-0.0018096263830898322,0.001088629575840808,0.425,0.01011963006750267,0.001357415855199451,0.00739756555440431,0.012951699862193312,0.8375
64,0.1,0.09375,6,biased,0.35,1.0,0.15,pc1,80,0.0007421601949201024,0.0001327745746529723,0.0005234035479498311,0.001003639604962661,0.8125,0.004422420584104347,0.0007853017988027508,0.0031350867099972125,0.0059881487719854925,0.8125,0.0016462540615914353,0.001580426270567637,-0.0012802184721825232,0.004647449834970482,0.525,0.1,0.0020661208786593457,0.09581705729166666,0.10356770833333333,1.0,0.1409375,0.003719420118031346,0.13395703125,0.14853059895833334,1.0,1.0001764463692226,2.456203956850355e-05,1.0001317800053273,1.0002261339323568,1.0,1.0009186065641429,0.00012967726393745606,1.0006929836527094,1.0011819401753008,1.0,1.001057502152075,0.00014697700282270207,1.0008041073049843,1.0013665991772411,1.0,1.0054799227361793,0.0007666931099545671,1.0041872818026347,1.0069211416485964,1.0,-0.0005285565735931732,0.0006630795866941003,-0.0018080305521178302,0.0006192854076956548,0.5125,0.001117697487998262,0.0013786680771146712,-0.0015364787614363634,0.003767319374324605,0.5
64,0.1,0.09375,6,biased,0.35,1.0,0.15,random-fixed,80,0.0004426776770685842,0.00010924138020973683,0.00024414679283813286,0.0006540768574012594,0.775,0.0026425393724302084,0.0006490358209924155,0.0014195782456407067,0.003930998048382449,0.775,0.0013651688406420206,0.0011044180577461553,-0.0006529411888630352,0.0037071270515150676,0.4875,0.10294270833333333,0.0019451445610028165,0.0990625,0.106576171875,1.0,0.14721354166666667,0.0036264637193966784,0.139921875,0.15463476562499998,1.0,1.0003215859461996,6.578384649744414e-05,1.000221932267009,1.0004689059019727,1.0,1.000764263623268,9.918080702107945e-05,1.0005672421977938,1.0009392386772815,1.0,1.0019229701312713,0.0003907964070659608,1.001273549449078,1.0027107788892877,1.0,1.0045655095037014,0.000589656054035874,1.0034345543142222,1.005740790117943,1.0,-0.0009279865789179935,0.0007504622310069106,-0.0023245427983481157,0.0004822676753318024,0.4125,0.00043718226172402737,0.0007737490762233416,-0.0009830233873579718,0.0019009763552959658,0.5625
64,0.1,0.09375,6,biased,0.35,2.0,0.15,mean,80,0.0011356705049504756,0.0002363937628598346,0.0006899308861444917,0.001560045151242799,0.725,0.006726571346142574,0.0013918445662355649,0.0042024043820718705,0.009438664377741423,0.725,0.012006671742539313,0.0014373592230705321,0.009505224489185836,0.014763932238651682,0.8,0.09559895833333334,0.0023602818124442764,0.09148307291666667,0.10075651041666667,1.0,0.14713541666666669,0.0037347643426876866,0.13975065104166667,0.154916015625,1.0,1.0005435160743863,8.412842378574871e-05,1.0003907626500814,1.0007051395149262,1.0,1.0016791865793366,0.00022796171879911688,1.0013057551344098,1.0021486214395132,1.0,1.003248474578628,0.000500864886089271,1.0023595800431029,1.0041787992047835,1.0,1.009975045924771,0.0013416205445320893,1.0076891432042987,1.0128087461750912,1.0,-0.0002770155698052004,0.0008304451074822994,-0.0017709295917468994,0.0014021233700490503,0.4125,0.011729656172734113,0.0014098193709655555,0.00907697349523342,0.014435042492156647,0.85
64,0.1,0.09375,6,biased,0.35,2.0,0.15,pc1,80,0.0011408289904110108,0.00016980072264263698,0.0008070287105253362,0.001480533224378674,0.7875,0.006782418271547438,0.001006920971895189,0.004887582107779032,0.00882475568470731,0.7875,0.00022895907201208685,0.00138014614271463,-0.0022572165811814366,0.002888920626806687,0.4875,0.096875,0.001885009032909149,0.09300716145833333,0.10017122395833335,1.0,0.14914062500000003,0.0042076200970956185,0.14064973958333335,0.15805338541666666,1.0,1.000423153224315,6.984241935206096e-05,1.0003061335567087,1.00056840016586,1.0,1.001563982214726,0.00017405573459239752,1.0012590034222024,1.0019105797852699,1.0,1.0025305669399276,0.0004162452648336335,1.001851812405028,1.0033388597274655,1.0,1.009312985211475,0.0010319007988296531,1.0074139147587289,1.0113599900786654,1.0,-0.0011249695937478078,0.0006251081984794186,-0.0025102676186481523,0.00012142965964143554,0.4125,-0.0008960105217357215,0.0012732573462856398,-0.003362463139716324,0.0014017918395379514,0.4625
64,0.1,0.09375,6,biased,0.35,2.0,0.15,random-fixed,80,0.0010245989677578448,0.00020540748426951547,0.0006450531170480968,0.0014340790997554884,0.7875,0.006085346152095239,0.0012155862591377697,0.0038786165698447487,0.008275311866077257,0.7875,0.0003369396457228983,0.0009659290276265819,-0.0015045554948025762,0.002303991815290889,0.425,0.09880208333333333,0.002058386702510252,0.094830078125,0.10226692708333333,1.0,0.14502604166666666,0.0034235656374646387,0.138984375,0.15239713541666666,1.0,1.0004539169494173,7.610971434892662e-05,1.000328819097724,1.0006117562910057,1.0,1.001478515917175,0.0001867506363471173,1.0011546932553346,1.0018854810547282,1.0,1.002713701108823,0.0004531043365653961,1.0019118880167923,1.0036682177489709,1.0,1.008799047260918,0.0011041947450103969,1.0069299226333337,1.0110384373280292,1.0,-0.0010254217408643418,0.0006469798781074315,-0.0022306876146529807,0.00014900487277866333,0.4375,-0.0006884820951414435,0.0007429164829103176,-0.0024056869691622875,0.000745143454432489,0.425
64,0.1,0.09375,6,biased,0.35,4.0,0.15,mean,80,0.0026288202502991022,0.0005836785302513144,0.0016258985015394887,0.0038084819390613333,0.625,0.015272315269371303,0.0033542456777970898,0.009588920483408467,0.021989339244215103,0.625,0.01181831961841793,0.0017307392552300398,0.00840502705462626,0.01505086641107696,0.75,0.09687500000000002,0.0017711823309608007,0.09323502604166667,0.10034114583333334,1.0,0.141875,0.0035226515478495465,0.135193359375,0.1484661458333333,1.0,1.0009237626429826,0.000112303294603575,1.0007142205553223,1.001171531915953,1.0,1.0035525828932816,0.0005733830895206946,1.0025387734236813,1.0046073245877707,1.0,1.0055153710931461,0.0006664504306152431,1.0043424112084312,1.0069244919226374,1.0,1.0207876863625178,0.003289906452149708,1.0145288394617815,1.0280082098633796,1.0,-0.0004680575623630799,0.0006808957437468997,-0.0018574955915038416,0.0007154992073222454,0.4,0.01135026205605485,0.0016136088257544903,0.008210290518553895,0.014455954976365844,0.7625
64,0.1,0.09375,6,biased,0.35,4.0,0.15,pc1,80,0.003377176079368019,0.000591924626782437,0.0023196776514866706,0.004645438955684893,0.8125,0.019646694948333328,0.0033784195164428517,0.013370318318008995,0.026734179170684175,0.8125,0.0034116680243343562,0.0015056523545747469,0.0007686555219760919,0.006830011526287943,0.575,0.10023437500000001,0.0023427590351127654,0.09533854166666667,0.10489583333333333,1.0,0.14434895833333333,0.0037495959386596445,0.137720703125,0.15156510416666666,1.0,1.000834873645519,0.00011864986620336256,1.0006404063423322,1.0010709532372728,1.0,1.004212049724887,0.0006115943993460207,1.0031017550486936,1.0052849168396536,1.0,1.004982844610647,0.0007010005630715394,1.00385520967229,1.006310246511391,1.0,1.0246295395589804,0.00349076567228318,1.018369429421536,1.0310928130129957,1.0,-0.0008645368431659643,0.0006269771828552224,-0.002177214081183978,0.0004572228291438721,0.4125,0.0025471311811683913,0.0014291864533678528,-0.00048332291353082445,0.00528779013895214,0.575
64,0.1,0.09375,6,biased,0.35,4.0,0.15,random-fixed,80,0.0028733718327052906,0.0006476320562244823,0.001637710323004548,0.004124422642196335,0.7125,0.01666567000039939,0.003689215489461375,0.01014507474421326,0.024391110602251995,0.7125,-0.000928558979761432,0.0012198796193078438,-0.0031684450828499146,0.001481825334360925,0.5625,0.10252604166666668,0.0023291471800047964,0.09766861979166667,0.10677343750000001,1.0,0.14752604166666666,0.0037892949976337216,0.1404921875,0.15535611979166666,1.0,1.0008457974815894,0.00011685369902641463,1.0006357731018978,1.0010946283856959,1.0,1.0037191693142948,0.0006258702503000542,1.0026285901478629,1.005057200538999,1.0,1.0050484371767894,0.0006933072170238854,1.003875271117286,1.0063799534907845,1.0,1.021714107177189,0.0035560263010934647,1.0158096678369322,1.0293925872938907,1.0,-0.00029839539022116616,0.0008078211884546889,-0.001957893549240606,0.0013332206770225157,0.4375,-0.0012269543699825983,0.0008209849042979724,-0.0027944915691053784,0.000359332873026407,0.45
64,0.1,0.09375,6,biased,0.45,0.5,0.15,mean,80,0.0008489729649203831,0.00010186575480576497,0.0006620233434171612,0.00104439685512602,0.8625,0.005067637257871374,0.000606390533458983,0.0038066109010299544,0.006304118332911699,0.8625,0.02514896268455097,0.0021240878831166004,0.02092418206233091,0.02933007433029794,0.875,0.09666666666666666,0.00201209969505516,0.09278645833333334,0.10067708333333333,1.0,0.217109375,0.004263557941720884,0.20870247395833336,0.22475325520833334,1.0,1.000179051013785,2.8894037939941294e-05,1.0001295059021598,1.0002339750412457,1.0,1.001028023978705,0.00010156448227958486,1.0008272243605576,1.0012216546295434,1.0,1.001072843251381,0.00017294002120081734,1.0007483938982962,1.0014614838002471,1.0,1.0061404805092522,0.0006043272016570609,1.004931865892606,1.007255659332511,1.0,0.0019531943337112133,0.0008394124256583913,0.0004153980330236947,0.0035594192703626887,0.4625,0.027102157018262185,0.0019598424886463697,0.02332306637785826,0.03100468274556471,0.9625
64,0.1,0.09375,6,biased,0.45,0.5,0.15,pc1,80,0.0012243869610554237,0.00013972555197868164,0.0009613343935246175,0.0014892868971416492,0.925,0.007298175474500385,0.0008289856069696951,0.00571848532651759,0.00878805896413217,0.925,0.00019548619277761438,0.0022141293120401455,-0.004370546514569398,0.004210503909517355,0.525,0.09851562500000001,0.0021222608378737044,0.09401627604166667,0.10264388020833333,1.0,0.21291666666666664,0.0057803500981674074,0.20242057291666668,0.22387304687500004,1.0,1.0001335312920876,2.250762812513974e-05,1.000093310612977,1.000172836610631,1.0,1.001357918253143,0.00013737443308918604,1.0011096900817524,1.0016321046145682,1.0,1.0008003236495218,0.0001347664149628058,1.0005569976039117,1.001096618167686,1.0,1.008098499124022,0.0008147683979141383,1.0066344748862874,1.009649728920114,1.0,-0.00019606689861242704,0.00080566649246623,-0.001637572479357379,0.0012539437382770293,0.4625,-5.807058348125844e-07,0.0021477704072938903,-0.004114522981321961,0.004187435111527451,0.5125
64,0.1,0.09375,6,biased,0.45,0.5,0.15,random-fixed,80,0.0010551707010887118,0.00016946237424593865,0.0007422964059086618,0.0013828676068004869,0.9,0.006278860755030466,0.0009995760929057663,0.004547141460060508,0.008293112359622839,0.9,3.83684246960312e-05,0.0010702685268660429,-0.0021078919166481625,0.0018716005440420572,0.475,0.09630208333333333,0.0023262798258856963,0.09165299479166666,0.10088671875,1.0,0.2126822916666667,0.005158276563082271,0.20374869791666667,0.22199934895833334,1.0,1.0001263697135268,1.5688926920987857e-05,1.0000952484881367,1.0001596057208928,1.0,1.0011815404146156,0.00016810333296191012,1.0008706592947225,1.0015675302002598,1.0,1.0007576883787137,9.401054064716675e-05,1.000584342586183,1.000943587460279,1.0,1.0070365491337443,0.0009913840790436224,1.0052682529142518,1.0089802354314277,1.0,3.3835606647989815e-05,0.0008118402301422989,-0.0014807265495516838,0.0016193073395618872,0.4875,7.220403134402053e-05,0.0007397587680886972,-0.0012999954207361783,0.0013445519378628456,0.5
64,0.1,0.09375,6,biased,0.45,1.0,0.15,mean,80,0.0021069617972317794,0.00027663160907792465,0.0016241446476127023,0.002656802120395732,0.875,0.01248011757756203,0.0016277287928553076,0.009587713298475433,0.01597982233511749,0.875,0.028777286819153015,0.002381466716859636,0.02443975918898,0.033209681085399116,0.9125,0.09932291666666666,0.0021921649450223745,0.09513997395833333,0.103634765625,1.0,0.2165625,0.004807191987517486,0.20753841145833335,0.22545898437499998,1.0,1.0003462817831357,5.9595827416397274e-05,1.0002364937046362,1.0004641967837935,1.0,1.0024532435803675,0.0002659124466775384,1.0019415352123977,1.0029596346376661,1.0,1.0020717490456914,0.00035567935842143036,1.0014008510144994,1.0028301826000663,1.0,1.0145518666232536,0.0015632633408721275,1.0121534808990873,1.0177359220321311,1.0,0.0009132035433805976,0.0009486813375108857,-0.0008586492038168655,0.0028891037791171303,0.4125,0.029690490362533607,0.002170431826583788,0.02535044631693242,0.03384248453994493,0.9625
64,0.1,0.09375,6,biased,0.45,1.0,0.15,pc1,80,0.0018527092323107424,0.0002787887464686285,0.001345926940121307,0.002461976805300232,0.85,0.01097199112381593,0.001632688414574031,0.008353776372103737,0.014253568758475289,0.85,-0.000675006447572183,0.0019548337221249163,-0.004122275005277344,0.0034656326477308748,0.5,0.10013020833333333,0.0023890140263477565,0.09531119791666667,0.10499674479166665,1.0,0.2114583333333333,0.004945921066586664,0.20206184895833335,0.22048763020833334,1.0,1.0002468344016224,3.290525921422549e-05,1.0001965181796626,1.000318386184511,1.0,1.0020995436339333,0.000271413260053747,1.0015731903382905,1.00267093025606,1.0,1.0014788228035179,0.0001967805842731555,1.001158541013725,1.0019031788211732,1.0,1.0124508139273336,0.0015880836739139046,1.009487861602072,1.0157299589929694,1.0,0.00015481232626462913,0.0007425900606597128,-0.0013073541259725151,0.0016776898505975225,0.5875,-0.0005201941213075535,0.0018258736570531246,-0.004069010466530713,0.0031340930997535467,0.45
64,0.1,0.09375,6,biased,0.45,1.0,0.15,random-fixed,80,0.002306200098954175,0.00031626548592708506,0.0017455885204179142,0.00310347875324471,0.8875,0.013636275341519611,0.0018431806307267408,0.010430720300495416,0.01762881453863588,0.8875,-0.000956109834631217,0.000974662737969454,-0.0028729488130093857,0.0010149668348829629,0.45,0.10041666666666667,0.0022431452270963836,0.09575390625,0.10455729166666665,1.0,0.2149479166666667,0.0048610165345179856,0.20516796875,0.22311523437500003,1.0,1.0002558715454,4.122433246463463e-05,1.0001890703462184,1.0003436742711629,1.0,1.0025620716443542,0.0003135918785772818,1.0019522585041862,1.0032572856022275,1.0,1.001532264493692,0.0002459824435058356,1.0011416768380177,1.002038724387552,1.0,1.0151685398352115,0.0018269911087213265,1.0120096757947161,1.018964652973309,1.0,0.0011236797257985326,0.0007386015824096042,-0.00044727763904528137,0.0024624399326527335,0.5875,0.00016756989116731568,0.0006880606905512432,-0.0011441974571872971,0.0014631565534723111,0.4375
64,0.1,0.09375,6,biased,0.45,2.0,0.15,mean,80,0.005274513679677908,0.0005954096237418265,0.004178329434189612,0.006396774419918506,0.9375,0.030825814867788855,0.0034116754646444218,0.0242192413574365,0.03747171999502988,0.9375,0.03173331863554911,0.0022762056557625,0.027669318718795223,0.03586820248457206,0.9375,0.09765625,0.001961906681858947,0.09375,0.10100455729166667,1.0,0.20854166666666668,0.005273797447930692,0.199021484375,0.21753971354166668,1.0,1.0004000219780973,4.4396779738037335e-05,1.0003155938521373,1.000495722550596,1.0,1.005674535657775,0.0005919280980882532,1.004659991663703,1.0067919604977664,1.0,1.002395429689329,0.0002653077915375554,1.0019154526606187,1.0028948156097837,1.0,1.0332212445571178,0.003389427726393262,1.0264888684672244,1.039607494915468,1.0,-0.0003276937559347312,0.0006642253500114938,-0.001552434929925571,0.0009151083664026579,0.4125,0.031405624879614374,0.0021777981786065006,0.02724921700140723,0.03531906423169359,0.975
